fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,total sulfur dioxide,density,pH,sulphates,alcohol,sf_ratio,type,quality
0.23966942148760328,0.12666666666666665,0.18674698795180725,0.23159509202453987,0.04485049833887043,0.3986175115207373,0.2080200501253131,0.4186046511627901,0.1910112359550562,0.2318840579710144,0.2673521292089646,1,0
0.36363636363636354,0.09999999999999999,0.24096385542168677,0.00920245398773006,0.029900332225913623,0.26497695852534564,0.09427414690572533,0.3100775193798446,0.08988764044943821,0.3913043478260869,0.3293243721259285,1,1
0.2727272727272727,0.1933333333333333,0.4036144578313254,0.151840490797546,0.059800664451827246,0.3433179723502304,0.2003084634663601,0.3410852713178292,0.12359550561797754,0.10144927536231885,0.3516254550018827,1,0
0.2479338842975206,0.07333333333333332,0.21686746987951808,0.019938650306748466,0.043189368770764125,0.2073732718894009,0.08849045691151147,0.33333333333333304,0.1797752808988764,0.4057971014492754,0.3472762645914397,1,1
0.3553719008264462,0.13333333333333336,0.2349397590361446,0.019938650306748466,0.03322259136212625,0.16820276497695852,0.10005783689994274,0.3863531002972671,0.16853932584269665,0.5507246376811596,0.24582574003841795,1,1
0.20661157024793386,0.15333333333333332,0.20481927710843376,0.024539877300613498,0.059800664451827246,0.16359447004608296,0.10776942355889929,0.44961240310077466,0.11797752808988764,0.3188405797101448,0.2840466926070038,1,0
0.2727272727272727,0.1933333333333333,0.4036144578313254,0.151840490797546,0.059800664451827246,0.3433179723502304,0.2003084634663601,0.3410852713178292,0.12359550561797754,0.10144927536231885,0.3516254550018827,1,0
0.33884297520661155,0.08666666666666666,0.24096385542168677,0.00920245398773006,0.04983388704318936,0.23271889400921658,0.09427414690572533,0.37984496124030986,0.1797752808988764,0.4057971014492754,0.3983781228408305,1,1
0.38842975206611563,0.08666666666666666,0.24698795180722893,0.0567484662576687,0.04485049833887043,0.2142857142857143,0.14632735685367493,0.35658914728682145,0.17415730337078655,0.24637681159420288,0.26329442282749677,1,1
0.3553719008264462,0.08,0.24096385542168677,0.02147239263803681,0.046511627906976744,0.18663594470046083,0.09620204357046447,0.3100775193798446,0.1797752808988764,0.4637681159420288,0.23449170356456012,1,1
0.20661157024793386,0.11666666666666665,0.22289156626506026,0.007668711656441719,0.051495016611295685,0.24884792626728108,0.06535569693464538,0.21705426356589097,0.09550561797752811,0.42028985507246386,0.36173117618950096,1,1
0.14876033057851235,0.05333333333333333,0.16265060240963858,0.012269938650306747,0.05813953488372092,0.37327188940092165,0.09041835357625061,0.4341085271317824,0.08426966292134831,0.30434782608695654,0.35084306095979245,1,1
0.2148760330578512,0.34333333333333327,0.08433734939759038,0.0705521472392638,0.08139534883720931,0.20967741935483872,0.15403894351262792,0.5116279069767438,0.07865168539325841,0.14492753623188404,0.15808897268241806,1,0
0.20661157024793386,0.17333333333333334,0.1987951807228916,0.061349693251533735,0.04152823920265781,0.17050691244239632,0.08849045691151147,0.5116279069767438,0.20224719101123595,0.5797101449275364,0.2573929961089494,1,1
0.25619834710743805,0.11333333333333333,0.18072289156626506,0.05368098159509202,0.07475083056478406,0.2534562211981567,0.13283208020050097,0.20930232558139528,0.08988764044943821,0.2028985507246377,0.21038507983362403,1,1
0.33884297520661155,0.09333333333333334,0.22891566265060243,0.11349693251533742,0.05647840531561461,0.33640552995391704,0.1212647002120697,0.3100775193798446,0.05617977528089889,0.5072463768115942,0.3354495187384804,1,1
0.31404958677685946,0.06666666666666667,0.2771084337349398,0.14723926380368096,0.07641196013289037,0.29723502304147464,0.18681318681318615,0.3255813953488369,0.11797752808988764,0.2753623188405798,0.4876495172215016,1,1
0.25619834710743805,0.11333333333333333,0.18072289156626506,0.05368098159509202,0.07475083056478406,0.2534562211981567,0.13283208020050097,0.20930232558139528,0.08988764044943821,0.2028985507246377,0.21038507983362403,1,1
0.28099173553719003,0.06666666666666667,0.24698795180722893,0.00920245398773006,0.06478405315614617,0.20967741935483872,0.0923462502409862,0.3255813953488369,0.1292134831460674,0.34782608695652173,0.47932127241365474,1,0
0.36363636363636354,0.09999999999999999,0.24096385542168677,0.1058282208588957,0.0664451827242525,0.16129032258064516,0.18295739348371143,0.2635658914728678,0.34831460674157305,0.24637681159420288,0.16199057956174479,1,1
0.2975206611570248,0.10666666666666665,0.2530120481927711,0.20552147239263804,0.09468438538205981,0.4423963133640553,0.2080200501253131,0.1317829457364339,0.11235955056179776,0.1304347826086958,0.26329442282749677,1,1
0.2975206611570248,0.10666666666666665,0.2530120481927711,0.20552147239263804,0.09468438538205981,0.4423963133640553,0.2080200501253131,0.1317829457364339,0.11235955056179776,0.1304347826086958,0.26329442282749677,1,1
0.1900826446280991,0.15999999999999998,0.14457831325301204,0.013803680981595092,0.04485049833887043,0.271889400921659,0.05186042028147497,0.44186046511627897,0.11235955056179776,0.63768115942029,0.34002761390736785,1,1
0.11570247933884298,0.24,0.024096385542168676,0.012269938650306747,0.04485049833887043,0.26036866359447003,0.044148833622518424,0.4961240310077515,0.06179775280898876,0.5942028985507246,0.4058136873426413,1,1
0.11570247933884298,0.24,0.024096385542168676,0.012269938650306747,0.04485049833887043,0.26036866359447003,0.044148833622518424,0.4961240310077515,0.06179775280898876,0.5942028985507246,0.4058136873426413,1,1
0.1900826446280991,0.15999999999999998,0.14457831325301204,0.013803680981595092,0.04485049833887043,0.271889400921659,0.05186042028147497,0.44186046511627897,0.11235955056179776,0.63768115942029,0.34002761390736785,1,1
0.2148760330578512,0.09333333333333334,0.33734939759036153,0.21319018404907975,0.07641196013289037,0.3525345622119816,0.20994794679005224,0.20155038759689914,0.10112359550561799,0.1594202898550725,0.1762719330445635,1,0
0.20661157024793386,0.18666666666666665,0.18072289156626506,0.06441717791411042,0.0664451827242525,0.18202764976958527,0.11740890688259142,0.4341085271317824,0.09550561797752811,0.37681159420289845,0.1701533531700618,1,0
0.2975206611570248,0.10666666666666665,0.2530120481927711,0.20552147239263804,0.09468438538205981,0.4423963133640553,0.2080200501253131,0.1317829457364339,0.11235955056179776,0.1304347826086958,0.26329442282749677,1,1
0.23966942148760328,0.10666666666666665,0.21084337349397592,0.19171779141104295,0.0681063122923588,0.45852534562211983,0.19066898014266442,0.33333333333333304,0.15730337078651685,0.21739130434782616,0.3469108854512669,1,0
0.2644628099173554,0.09999999999999999,0.21686746987951808,0.19018404907975459,0.06976744186046512,0.39400921658986177,0.1945247734721427,0.3410852713178292,0.15168539325842695,0.26086956521739135,0.46026511903976786,1,0
0.3801652892561983,0.12666666666666665,0.2771084337349398,0.1242331288343558,0.06478405315614617,0.4400921658986175,0.19838056680161742,0.3255813953488369,0.20786516853932585,0.2318840579710144,0.21001797388848287,1,1
0.23966942148760328,0.2533333333333333,0.10843373493975904,0.02760736196319018,0.04152823920265781,0.2119815668202765,0.0480046269519967,0.2790697674418601,0.12359550561797754,0.6666666666666667,0.2784880489160645,1,1
0.30578512396694213,0.13999999999999996,0.18674698795180725,0.12806748466257667,0.07641196013289037,0.33410138248847926,0.18681318681318615,0.2790697674418601,0.1797752808988764,0.18840579710144945,0.13149689489009714,1,0
0.49586776859504134,0.22666666666666663,0.2891566265060241,0.14187116564417177,0.04152823920265781,0.23963133640552997,0.16753422016579833,0.11627906976744162,0.03932584269662921,0.28985507246376807,0.027237354085603113,1,0
0.2727272727272727,0.14666666666666667,0.2771084337349398,0.013803680981595092,0.09468438538205981,0.2926267281105991,0.06728359359938452,0.3100775193798446,0.1797752808988764,0.681159420289855,0.23407741142740113,1,1
0.33884297520661155,0.07333333333333332,0.27108433734939763,0.013803680981595092,0.059800664451827246,0.2073732718894009,0.08849045691151147,0.31782945736434076,0.09550561797752811,0.4347826086956521,0.18498702983138782,1,1
0.31404958677685946,0.2666666666666666,0.22289156626506026,0.0030674846625766885,0.046511627906976744,0.21658986175115208,0.05957200694042797,0.24031007751937938,0.09550561797752811,0.49275362318840576,0.020700389105058364,1,0
0.20661157024793386,0.09333333333333334,0.25903614457831325,0.06058282208588957,0.04817275747508305,0.2857142857142857,0.09041835357625061,0.4883720930232558,0.06179775280898876,0.5072463768115942,0.25854534570487875,1,1
0.2823619266505024,0.12666666666666665,0.18674698795180725,0.26226993865030673,0.06976744186046512,0.3847926267281106,0.22922691343744006,0.2868217054263562,0.2359550561797753,0.3188405797101448,0.20136749060974785,1,0
0.25619834710743805,0.09999999999999999,0.24096385542168677,0.1058282208588957,0.051495016611295685,0.33410138248847926,0.10776942355889929,0.3023255813953485,0.028089887640449437,0.49275362318840576,0.36959826835364756,1,1
0.28099173553719003,0.15999999999999998,0.28313253012048195,0.06901840490797545,0.05813953488372092,0.1359447004608295,0.07499518025833751,0.24031007751937938,0.10674157303370786,0.6666666666666667,0.3230769230769231,1,0
0.1735537190082645,0.09999999999999999,0.18072289156626506,0.18865030674846625,0.07475083056478406,0.37788018433179726,0.1945247734721427,0.4341085271317824,0.09550561797752811,0.2028985507246377,0.3745937285420004,1,0
0.18181818181818177,0.3933333333333333,0.04216867469879519,0.00920245398773006,0.08471760797342193,0.2350230414746544,0.11548101021785229,0.3023255813953485,0.07303370786516854,0.10144927536231885,0.07263294422827496,1,0
0.2148760330578512,0.11333333333333333,0.1927710843373494,0.07515337423312883,0.0664451827242525,0.391705069124424,0.1521110468478888,0.3643410852713176,0.25842696629213485,0.17391304347826075,0.25194552529182873,1,1
0.2148760330578512,0.16666666666666669,0.18674698795180725,0.07515337423312883,0.06478405315614617,0.3847926267281106,0.15403894351262792,0.3643410852713176,0.24719101123595505,0.18840579710144945,0.26371426643575263,1,1
0.2727272727272727,0.17333333333333334,0.09036144578313253,0.00920245398773006,0.07308970099667773,0.4078341013824885,0.12512049354154797,0.2868217054263562,0.11797752808988764,0.17391304347826075,0.37224383916990916,1,0
0.2479338842975206,0.13333333333333336,0.24096385542168677,0.3282208588957055,0.06478405315614617,0.3709677419354839,0.26778484673221215,0.16279069767441845,0.15730337078651685,0.10144927536231885,0.31722547123651523,1,0
0.25619834710743805,0.12666666666666665,0.24096385542168677,0.20552147239263804,0.0681063122923588,0.5092165898617511,0.2080200501253131,0.35658914728682145,0.20224719101123595,0.2318840579710144,0.3106498225886628,1,1
0.2479338842975206,0.12000000000000001,0.33734939759036153,0.17331288343558282,0.05647840531561461,0.5069124423963133,0.19066898014266442,0.23255813953488325,0.2303370786516854,0.18840579710144945,0.31214489859164624,1,0
0.2479338842975206,0.13999999999999996,0.33734939759036153,0.17331288343558282,0.05647840531561461,0.5161290322580645,0.1945247734721427,0.23255813953488325,0.2303370786516854,0.18840579710144945,0.31666384706479445,1,0
0.23966942148760328,0.10666666666666665,0.24698795180722893,0.13496932515337423,0.051495016611295685,0.3686635944700461,0.15982263350684178,0.3100775193798446,0.2191011235955056,0.2753623188405798,0.32652008813463973,1,1
0.1735537190082645,0.14666666666666667,0.1385542168674699,0.05521472392638037,0.04817275747508305,0.26036866359447003,0.10198573356468188,0.33333333333333304,0.15730337078651685,0.4347826086956521,0.3957427328908217,1,0
0.2479338842975206,0.3,0.21084337349397592,0.04907975460122699,0.04152823920265781,0.2373271889400922,0.06728359359938452,0.4186046511627901,0.19662921348314605,0.681159420289855,0.2586299218220112,1,1
0.22314049586776852,0.13333333333333336,0.16867469879518077,0.12116564417177914,0.06312292358803986,0.4700460829493088,0.17524580682475488,0.2868217054263562,0.1797752808988764,0.1304347826086958,0.28093385214007777,1,0
0.23140495867768585,0.13333333333333336,0.16867469879518077,0.12116564417177914,0.07142857142857142,0.47235023041474655,0.17524580682475488,0.2868217054263562,0.1853932584269663,0.1304347826086958,0.28515315248861267,1,1
0.2479338842975206,0.13333333333333336,0.24096385542168677,0.3282208588957055,0.06478405315614617,0.3709677419354839,0.26778484673221215,0.16279069767441845,0.15730337078651685,0.10144927536231885,0.31722547123651523,1,0
0.2479338842975206,0.13333333333333336,0.21686746987951808,0.11349693251533742,0.059800664451827246,0.2695852534562212,0.10969732022363843,0.23255813953488325,0.08426966292134831,0.49275362318840576,0.24557907057669792,1,1
0.23140495867768585,0.04666666666666666,0.20481927710843376,0.06901840490797545,0.07641196013289037,0.27419354838709675,0.13668787352997924,0.4961240310077515,0.11235955056179776,0.2318840579710144,0.29873929961089496,1,0
0.2148760330578512,0.13999999999999996,0.26506024096385544,0.046012269938650305,0.31727574750830567,0.40322580645161293,0.13668787352997924,0.23255813953488325,0.10674157303370786,0.1594202898550725,0.46935528946406685,1,0
0.2148760330578512,0.14666666666666667,0.27108433734939763,0.04447852760736197,0.31229235880398676,0.4009216589861751,0.13668787352997924,0.23255813953488325,0.09550561797752811,0.1594202898550725,0.4787721573713791,1,1
0.2148760330578512,0.13999999999999996,0.26506024096385544,0.046012269938650305,0.31229235880398676,0.4078341013824885,0.13668787352997924,0.2248062015503871,0.08988764044943821,0.1594202898550725,0.46392804745805954,1,0
0.2479338842975206,0.12000000000000001,0.14457831325301204,0.11042944785276074,0.07142857142857142,0.4792626728110599,0.17331791016001574,0.31782945736434076,0.14044943820224715,0.1304347826086958,0.2751736426779155,1,0
0.2727272727272727,0.15999999999999998,0.14457831325301204,0.19171779141104295,0.0681063122923588,0.45622119815668205,0.20994794679005224,0.29457364341085235,0.15168539325842695,0.11594202898550732,0.2782482642862592,1,0
0.2479338842975206,0.12000000000000001,0.14457831325301204,0.11042944785276074,0.07142857142857142,0.4792626728110599,0.17331791016001574,0.31782945736434076,0.14044943820224715,0.1304347826086958,0.2751736426779155,1,0
0.2479338842975206,0.12666666666666665,0.15662650602409642,0.23773006134969327,0.0664451827242525,0.4377880184331797,0.21765953344900524,0.33333333333333304,0.15730337078651685,0.18840579710144945,0.3090605892162312,1,0
0.2727272727272727,0.15999999999999998,0.14457831325301204,0.19171779141104295,0.0681063122923588,0.45622119815668205,0.20994794679005224,0.29457364341085235,0.15168539325842695,0.11594202898550732,0.2782482642862592,1,0
0.25619834710743805,0.30666666666666664,0.1927710843373494,0.19325153374233128,0.0681063122923588,0.5299539170506912,0.19645267013688184,0.3720930232558137,0.15730337078651685,0.2318840579710144,0.24190463628569542,1,0
0.2479338842975206,0.12000000000000001,0.20481927710843376,0.2039877300613497,0.04152823920265781,0.29493087557603687,0.15018315018314965,0.4728682170542635,0.17415730337078655,0.5797101449275364,0.3215633892792845,1,1
0.16528925619834706,0.13333333333333336,0.21084337349397592,0.02607361963190184,0.07308970099667773,0.24884792626728108,0.10198573356468188,0.4341085271317824,0.15730337078651685,0.3188405797101448,0.3512185132090927,1,0
